Wall time,Step,Value
1589862543.791173,7106,0.9550375938415527
1589862689.442992,7114,0.950676679611206
1589862707.439989,7115,0.956992506980896
1589863127.865395,7137,0.965413510799408
1589863200.769013,7141,0.9615037441253662
1589863476.105903,7155,0.966766893863678
1589863695.422853,7167,0.9691729545593262
1589863713.842158,7168,0.9705263376235962
1589863860.85659,7175,0.9636090397834778
1589864114.081905,7189,0.972631573677063
1589864223.495652,7195,0.9723308086395264
1589864369.836244,7202,0.9613533616065979
1589864406.396879,7204,0.9613533616065979
1589864571.904669,7213,0.9554887413978577
1589864608.55027,7215,0.9554887413978577
1589864626.683411,7216,0.9520300626754761
1589864994.467754,7235,0.897744357585907
1589865049.065001,7238,0.9067668914794922
1589865213.95401,7247,0.9518796801567078
1589865472.15142,7260,0.9742857217788696
1589865930.343259,7284,0.9362406134605408
1589866242.828258,7300,0.9503759145736694
1589866444.047128,7311,0.9595488905906677
1589866791.729996,7329,0.9751879572868347
1589866974.25519,7339,0.9615037441253662
1589866992.341652,7340,0.9657142758369446
1589867101.590068,7346,0.9643608927726746
1589867249.456332,7353,0.9645112752914429
1589867322.382327,7357,0.9642105102539062
1589867340.658718,7358,0.9657142758369446
1589867358.534326,7359,0.9613533616065979
1589867776.432912,7381,0.9690225720405579
1589867794.701997,7382,0.9676691889762878
1589867866.398906,7386,0.968120276927948
1589867902.66408,7388,0.9675188064575195
1589868065.259185,7397,0.9679699540138245
1589868157.268817,7401,0.9736841917037964
1589868703.538698,7430,0.9631578922271729
1589868722.032692,7431,0.9565413594245911
1589868886.228004,7440,0.9580451250076294
1589868941.654263,7443,0.9389473795890808
1589869088.891808,7450,0.9539849758148193
1589869270.735417,7460,0.9603007435798645
1589869288.986783,7461,0.9568421244621277
1589869326.307549,7463,0.9697744250297546
1589869416.350785,7468,0.973984956741333
1589869545.486591,7474,0.9595488905906677
1589869617.603678,7478,0.9575939774513245
1589869653.802457,7480,0.9584962129592896
1589869945.880787,7496,0.9664661884307861
1589870074.472752,7502,0.9550375938415527
1589870092.408683,7503,0.9554887413978577
1589870238.204535,7511,0.9630075097084045
1589870604.087089,7530,0.969924807548523
1589870914.303399,7547,0.965413510799408
1589871409.453352,7573,0.9723308086395264
1589871846.793121,7596,0.9735338091850281
1589872103.819682,7609,0.9327819347381592
1589872158.886398,7612,0.9378947615623474
1589872745.304917,7643,0.9714285731315613
1589872763.454728,7644,0.9714285731315613
1589873075.286249,7660,0.966766893863678
1589873093.719273,7661,0.968120276927948
1589873273.5775,7671,0.949323296546936
1589873347.45768,7674,0.955187976360321
1589873384.21289,7676,0.9636090397834778
1589873585.994693,7687,0.9533834457397461
1589873694.158667,7693,0.9536842107772827
1589873748.901965,7696,0.9529323577880859
1589873840.753755,7700,0.9580451250076294
1589874168.665601,7718,0.9664661884307861
1589874187.015367,7719,0.9693233370780945
1589874259.811199,7723,0.970827043056488
1589874335.437676,7726,0.9715789556503296
1589874372.078004,7728,0.969924807548523
1589874627.355325,7742,0.9706767201423645
1589874700.398543,7746,0.9679699540138245
1589874920.120615,7757,0.971278190612793
1589874975.242935,7760,0.970827043056488
1589875357.371732,7780,0.9720301032066345
1589875504.356157,7788,0.9648120403289795
1589875687.596272,7798,0.9690225720405579
1589875725.398463,7799,0.970827043056488
1589875925.675395,7810,0.948421061038971
1589876364.868884,7833,0.9607518911361694
1589876456.761802,7838,0.9584962129592896
1589876785.959023,7855,0.9627067446708679
1589877629.39797,7899,0.9545864462852478
1589877647.756869,7900,0.943909764289856
1589877721.116887,7904,0.9320300817489624
1589877794.384354,7908,0.9360902309417725
1589878143.364929,7926,0.9705263376235962
1589878253.289936,7932,0.9705263376235962
1589879081.778002,7975,0.9606015086174011
1589879226.969361,7983,0.9745864868164062
1589879370.559954,7991,0.977142870426178
1589879387.869424,7992,0.9780451059341431
1589879708.871129,8009,0.938045084476471
1589879941.434105,8022,0.9595488905906677
1589880033.112827,8026,0.9639097452163696
1589880229.559576,8037,0.9679699540138245
1589880464.446686,8049,0.9640601277351379
1589880519.289316,8052,0.9575939774513245
1589880555.503935,8054,0.9633082747459412
1589880626.993036,8058,0.9613533616065979
1589880772.083797,8066,0.9514285922050476
1589881916.29575,8126,0.9371428489685059
1589882023.640631,8132,0.966766893863678
1589882041.406974,8133,0.966766893863678
1589882366.567966,8150,0.9670676589012146
1589882492.48403,8157,0.9691729545593262
1589882926.91934,8180,0.9657142758369446
1589882999.070149,8184,0.9718797206878662
1589883196.989061,8195,0.9630075097084045
1589883251.202668,8198,0.961052656173706
1589883576.601036,8215,0.9300751686096191
1589883683.698126,8221,0.9314285516738892
1589883936.413191,8234,0.940751850605011
1589884314.473327,8254,0.9485714435577393
1589884476.639581,8263,0.949323296546936
1589884783.88365,8279,0.9434586763381958
1589884819.495225,8281,0.9454135298728943
1589884982.207057,8290,0.9505262970924377
1589885163.434278,8299,0.9496240615844727
1589885306.597473,8307,0.9386466145515442
1589885685.380945,8327,0.9463157653808594
1589885721.122678,8329,0.9481202960014343
1589885775.004009,8332,0.9446616768836975
1589885811.216484,8334,0.9455639123916626
1589885918.148262,8340,0.943909764289856
1589886154.095504,8352,0.9520300626754761
1589886171.997832,8353,0.9445112943649292
1589886298.088437,8360,0.9541353583335876
1589886351.716947,8363,0.9622556567192078
1589886441.797942,8368,0.9624060392379761
1589886586.670063,8375,0.9616541266441345
1589886622.867993,8377,0.9634586572647095
1589887580.475536,8428,0.9630075097084045
1589887776.730162,8439,0.9720301032066345
1589887830.669801,8442,0.9720301032066345
1589887920.080514,8447,0.9655638933181763
1589888227.412634,8463,0.9618045091629028
1589888299.892784,8467,0.955187976360321
1589888317.898925,8468,0.9545864462852478
1589888353.585083,8470,0.9424059987068176
1589888552.570297,8480,0.9284210801124573
1589888624.242614,8484,0.9412029981613159
1589888695.871801,8488,0.9381954669952393
1589888858.53998,8497,0.9455639123916626
1589888876.831598,8498,0.9473684430122375
1589888986.337908,8503,0.9554887413978577
1589889059.974461,8507,0.9621052742004395
1589889078.330519,8508,0.9589473605155945
1589889348.685449,8523,0.9418045282363892
1589889946.191905,8554,0.9529323577880859
1589890163.766565,8566,0.9625563621520996
1589890291.935174,8573,0.9631578922271729
1589890403.180583,8578,0.9577443599700928
1589890658.438751,8592,0.9544360637664795
1589890842.6868,8601,0.9560902118682861
1589891117.609679,8616,0.9612029790878296
1589891339.030841,8627,0.9619548916816711
1589891467.894632,8634,0.9703759551048279
1589891486.394303,8635,0.969924807548523
1589891652.284409,8644,0.9434586763381958
1589892390.150839,8682,0.9672180414199829
1589892445.363396,8685,0.966766893863678
1589892481.974408,8687,0.9688721895217896
1589892536.886615,8690,0.9717293381690979
1589892555.377613,8691,0.965413510799408
1589892628.939693,8695,0.9661654233932495
1589893251.148202,8727,0.9651128053665161
1589893504.724499,8741,0.975338339805603
1589894010.546378,8768,0.9724811911582947
1589894138.021766,8774,0.9741353392601013
1589894210.442019,8778,0.977142870426178
1589894535.953261,8796,0.975789487361908
1589894645.845455,8801,0.977142870426178
1589894916.084321,8816,0.9341353178024292
1589894970.324981,8819,0.8995488882064819
1589895024.290581,8822,0.9517292976379395
1589895421.375132,8843,0.946616530418396
1589895639.449129,8854,0.9631578922271729
1589895873.457461,8867,0.9559398293495178
1589895891.295347,8868,0.8917292952537537
1589896091.464658,8878,0.9696240425109863
1589896145.953114,8881,0.9730827212333679
1589896219.323394,8885,0.9685714244842529
1589896547.023183,8902,0.9682706594467163
1589896583.170287,8904,0.9625563621520996
1589896637.205582,8907,0.9575939774513245
1589897035.236611,8928,0.9700751900672913
1589897071.130109,8930,0.966766893863678
1589897161.66614,8935,0.965413510799408
1589897359.225209,8946,0.950676679611206
1589897522.307515,8954,0.9520300626754761
1589897594.216446,8958,0.9593985080718994
1589897918.138149,8975,0.9530826807022095
1589898025.605529,8981,0.9545864462852478
1589898204.87924,8991,0.9679699540138245
1589898240.590622,8993,0.9672180414199829
1589898367.735665,8999,0.9666165709495544
1589898458.475413,9004,0.9470676779747009
1589898548.750681,9009,0.899097740650177
1589898602.702121,9012,0.9514285922050476
1589898894.511222,9027,0.9335338473320007
1589898912.434245,9028,0.9476691484451294
1589899419.840296,9055,0.9672180414199829
1589899564.803174,9063,0.9604511260986328
1589899745.399288,9073,0.9236090183258057
1589899964.057847,9084,0.9685714244842529
1589900365.958921,9105,0.9702255725860596
1589900672.916771,9122,0.9571428298950195
1589900691.693872,9123,0.9496240615844727
1589901318.029763,9155,0.9715789556503296
1589901336.607102,9156,0.971278190612793
1589901446.560352,9162,0.975338339805603
1589902436.30787,9214,0.9643608927726746
1589902472.803999,9216,0.9577443599700928
1589902600.321312,9223,0.9245112538337708
1589902675.588057,9226,0.8884210586547852
1589902804.086898,9233,0.9693233370780945
1589903317.626333,9260,0.9691729545593262
1589903721.024704,9281,0.9491729140281677
1589903902.969303,9291,0.9470676779747009
1589904215.130204,9307,0.9536842107772827
1589904251.676093,9309,0.9517292976379395
1589904288.156202,9311,0.9545864462852478
1589904379.995353,9316,0.9523308277130127
1589904983.441829,9348,0.9578947424888611
1589905094.873812,9353,0.9586465954780579
1589905294.222282,9364,0.9637594223022461
1589905312.571783,9365,0.9630075097084045
1589905330.793589,9366,0.9676691889762878
1589905385.859552,9369,0.9672180414199829
1589905698.013578,9385,0.9675188064575195
1589906211.760221,9412,0.9505262970924377
1589906266.981325,9415,0.9221052527427673
1589906651.698593,9435,0.9589473605155945
1589906761.338499,9441,0.952481210231781
1589906779.584196,9442,0.9628571271896362
1589907273.408111,9468,0.9727819561958313
1589907420.948248,9475,0.9781954884529114
1589907548.689584,9482,0.9676691889762878
1589908171.525583,9515,0.9630075097084045
1589908226.330754,9518,0.9619548916816711
1589908592.919022,9537,0.9661654233932495
1589908611.227543,9538,0.9592481255531311
1589908776.030254,9547,0.9702255725860596
1589908923.07793,9554,0.9669172763824463
1589908977.820741,9557,0.9688721895217896
1589909103.738637,9564,0.9688721895217896
1589909158.235623,9567,0.9655638933181763
1589909524.038288,9586,0.9616541266441345
1589909578.673165,9589,0.966766893863678
1589909799.771576,9600,0.9645112752914429
1589910000.71917,9611,0.9622556567192078
1589910181.603105,9621,0.9249624013900757
1589910218.148735,9623,0.9455639123916626
1589910255.625323,9624,0.9651128053665161
1589910310.503368,9627,0.9412029981613159
1589910765.946476,9651,0.9616541266441345
1589910856.074234,9656,0.9554887413978577
1589910873.738156,9657,0.9634586572647095
1589910946.039967,9661,0.9672180414199829
1589911310.32723,9680,0.8536841869354248
1589911328.850969,9681,0.8696240782737732
1589911490.726456,9690,0.9201503992080688
1589911635.44308,9698,0.9347368478775024
1589911871.911453,9710,0.9445112943649292
1589912560.917482,9747,0.9482706785202026
1589912636.39392,9750,0.9515789747238159
1589912800.133604,9759,0.9536842107772827
1589912818.337641,9760,0.9517292976379395
1589912926.474852,9766,0.9529323577880859
1589912962.326168,9768,0.9527819752693176
1589913146.722756,9777,0.9514285922050476
1589913803.765639,9812,0.9615037441253662
1589913893.887366,9817,0.9634586572647095
1589914338.168926,9840,0.9696240425109863
1589914393.089557,9843,0.9709774255752563
1589914448.261456,9846,0.9709774255752563
1589914636.575965,9855,0.969473659992218
1589915169.972123,9883,0.9685714244842529
1589915629.976369,9907,0.9627067446708679
1589915811.063974,9917,0.9616541266441345
1589916863.556764,9972,0.9678195714950562
1589916994.897003,9978,0.9690225720405579
1589917067.419691,9982,0.968120276927948
1589917122.125567,9985,0.9684210419654846
1589917323.451328,9996,0.9678195714950562
1589917400.353145,9999,0.9652631282806396
