Wall time,Step,Value
1589805498.864162,4098,0.9684210419654846
1589805536.581299,4099,0.9473684430122375
1589805718.924622,4109,0.8947368264198303
1589807110.156943,4182,0.9578947424888611
1589807309.597834,4193,0.9684210419654846
1589807327.879372,4194,0.9578947424888611
1589807364.40138,4196,0.9684210419654846
1589807401.361935,4198,0.9684210419654846
1589807476.006084,4201,0.9578947424888611
1589807494.332547,4202,0.9789473414421082
1589807971.28758,4227,0.9789473414421082
1589808062.907465,4232,0.9789473414421082
1589808117.927948,4235,0.9684210419654846
1589808265.003505,4243,0.9473684430122375
1589808484.962277,4254,0.9789473414421082
1589808647.203688,4263,0.9789473414421082
1589808700.443779,4266,0.9368420839309692
1589808718.709513,4267,0.9684210419654846
1589809008.51823,4282,0.9368420839309692
1589809296.38103,4298,0.9894737005233765
1589809423.39797,4304,0.9789473414421082
1589809495.346778,4308,0.9578947424888611
1589809656.875664,4317,0.9368420839309692
1589809692.965057,4319,0.9789473414421082
1589809874.303412,4328,0.9684210419654846
1589809945.804738,4332,0.9789473414421082
1589810143.98661,4343,0.9789473414421082
1589810631.017777,4369,0.9789473414421082
1589810812.666036,4378,0.9789473414421082
1589811081.633409,4393,0.9894737005233765
1589811226.738714,4400,0.9789473414421082
1589811334.439155,4406,0.9789473414421082
1589811406.019786,4410,0.9789473414421082
1589811424.218755,4411,0.9368420839309692
1589811785.686948,4430,0.9789473414421082
1589811839.659954,4433,0.9684210419654846
1589812507.298963,4469,0.9789473414421082
1589812635.029878,4475,0.9684210419654846
1589812906.338635,4490,0.9789473414421082
1589812942.276336,4492,0.9684210419654846
1589813268.934591,4509,0.9894737005233765
1589813286.852238,4510,0.9789473414421082
1589813648.098037,4529,0.9789473414421082
1589813665.943043,4530,0.9789473414421082
1589813720.73137,4533,0.9894737005233765
1589813883.463156,4542,0.9789473414421082
1589814101.664601,4553,0.9684210419654846
1589814571.801182,4578,0.9789473414421082
1589814625.649349,4581,0.9684210419654846
1589814823.936934,4592,0.9789473414421082
1589814878.486698,4595,0.9789473414421082
1589814914.367381,4597,0.9789473414421082
1589814968.946119,4599,0.9789473414421082
1589815183.541467,4611,0.9789473414421082
1589815508.453982,4628,0.9789473414421082
1589815906.268144,4649,0.9684210419654846
1589816032.671619,4656,0.9894737005233765
1589816176.872133,4664,0.9789473414421082
1589816249.186619,4668,0.9789473414421082
1589816395.25522,4675,0.9894737005233765
1589816413.053545,4676,0.9789473414421082
1589816431.215822,4677,0.9894737005233765
1589816609.912596,4687,0.9789473414421082
1589817095.820279,4713,0.9894737005233765
1589817186.960253,4718,0.9789473414421082
1589817492.834418,4734,0.9894737005233765
1589817690.488877,4745,0.9894737005233765
1589817782.011839,4749,0.9789473414421082
1589817800.196879,4750,0.9789473414421082
1589817943.468969,4758,0.9894737005233765
1589818051.483837,4764,0.9789473414421082
1589818104.502907,4767,0.9789473414421082
1589818285.736229,4776,0.9789473414421082
1589818357.844164,4780,0.9789473414421082
1589818484.233921,4787,0.9789473414421082
1589818502.821303,4788,0.9894737005233765
1589818613.305033,4794,0.9789473414421082
1589818740.252131,4800,0.9684210419654846
1589818776.173363,4802,0.9684210419654846
1589818830.236673,4805,0.9789473414421082
1589819481.387458,4840,0.9789473414421082
1589819717.306091,4852,0.9789473414421082
1589820061.375498,4871,0.9684210419654846
1589820097.425162,4873,0.9789473414421082
1589820495.20026,4894,0.9684210419654846
1589820877.991728,4914,0.9789473414421082
1589821330.940789,4938,0.9789473414421082
1589821384.703054,4941,0.9894737005233765
1589821639.069895,4954,0.9894737005233765
1589821783.409167,4962,0.9789473414421082
1589821944.451878,4971,0.9894737005233765
1589822017.757409,4974,0.9894737005233765
1589822054.12648,4976,0.9894737005233765
1589822071.699507,4977,0.9894737005233765
1589822888.21877,5021,0.9578947424888611
1589823016.005813,5027,0.9894737005233765
1589823070.11651,5030,0.9789473414421082
1589823197.965112,5037,0.9578947424888611
1589823454.306403,5050,0.9684210419654846
1589823491.241957,5052,0.9789473414421082
1589823509.545157,5053,0.9789473414421082
1589823637.001192,5060,0.9894737005233765
1589823982.296756,5078,0.9894737005233765
1589824421.220985,5101,0.9894737005233765
1589824511.61065,5106,0.9894737005233765
1589824893.703283,5126,0.9894737005233765
1589824929.393907,5128,0.9894737005233765
1589825038.085973,5134,0.9894737005233765
1589825529.115876,5160,0.9894737005233765
1589825619.829712,5165,0.9894737005233765
1589825946.292583,5182,0.9789473414421082
1589826293.38526,5200,0.9789473414421082
1589826438.110224,5208,0.9894737005233765
1589826874.308123,5231,0.9894737005233765
1589826946.413303,5235,0.9578947424888611
1589827018.469929,5239,0.9894737005233765
1589827036.536011,5240,0.9894737005233765
1589827524.748644,5266,0.9789473414421082
1589827955.74053,5289,0.9684210419654846
1589828497.889535,5318,0.9684210419654846
1589828714.277017,5329,0.9789473414421082
1589829002.383987,5345,0.9894737005233765
1589829276.433122,5359,0.9894737005233765
1589829294.324116,5360,0.9894737005233765
1589829674.053388,5380,0.9894737005233765
1589830132.275914,5404,0.9473684430122375
1589830426.485123,5420,0.9789473414421082
1589830794.351228,5439,0.9789473414421082
1589830849.208249,5442,0.9684210419654846
1589830939.936434,5447,0.9789473414421082
1589831656.463721,5484,0.9789473414421082
1589831785.590432,5491,0.9578947424888611
1589831859.201618,5495,0.9789473414421082
1589831989.069852,5501,0.9894737005233765
1589832098.998994,5507,0.9894737005233765
1589832190.008331,5512,0.9894737005233765
1589832244.483369,5515,0.9894737005233765
1589832281.16669,5517,0.9894737005233765
1589832740.431874,5541,0.9894737005233765
1589832907.220335,5549,0.9684210419654846
1589833219.15338,5566,0.9894737005233765
1589833310.109445,5571,0.9894737005233765
1589833346.968635,5573,0.9894737005233765
1589833587.160509,5585,0.9894737005233765
1589833624.164317,5587,0.9894737005233765
1589833734.27092,5593,0.9894737005233765
1589833974.339188,5605,0.9894737005233765
1589834066.250989,5610,0.9894737005233765
1589834248.991729,5620,0.9578947424888611
1589834450.359967,5630,0.9894737005233765
1589834980.92718,5658,0.9894737005233765
1589835017.189865,5660,0.9789473414421082
1589835090.435651,5664,0.9789473414421082
1589835384.778109,5679,0.9894737005233765
1589836157.183476,5720,0.9894737005233765
1589836211.680879,5723,0.9789473414421082
1589836560.347744,5741,0.9684210419654846
1589836908.375174,5759,0.9894737005233765
1589837239.472497,5776,0.9894737005233765
1589837293.621236,5779,0.9894737005233765
1589837384.655353,5784,0.9894737005233765
1589837476.113241,5789,0.9894737005233765
1589837823.433746,5807,0.9684210419654846
1589837841.413531,5808,0.9684210419654846
1589838170.608491,5825,0.9894737005233765
1589838224.903603,5828,0.9894737005233765
1589838352.377645,5835,1.0
1589838863.500475,5862,0.9894737005233765
1589838900.382877,5864,0.9894737005233765
1589839027.627386,5871,0.9894737005233765
1589839375.904272,5889,0.9894737005233765
1589839540.668757,5898,0.9894737005233765
1589839725.086634,5907,0.9894737005233765
1589839907.995214,5917,0.9789473414421082
1589840127.383643,5928,0.9894737005233765
1589840199.760452,5932,0.9789473414421082
1589840217.991655,5933,0.9789473414421082
1589840583.63251,5952,0.9894737005233765
1589840674.670538,5957,0.9894737005233765
1589840711.966,5959,0.9894737005233765
1589840785.183071,5963,0.9894737005233765
1589840949.916125,5972,0.9894737005233765
1589841299.354338,5990,0.9894737005233765
1589841685.183129,6010,0.9894737005233765
1589841776.00783,6015,0.9789473414421082
1589841959.126429,6024,0.9684210419654846
1589842069.70953,6030,0.9789473414421082
1589842088.06189,6031,0.9578947424888611
1589842161.20056,6035,0.9894737005233765
1589842216.636846,6038,0.9894737005233765
1589842639.528944,6060,0.9789473414421082
1589842988.089091,6078,0.9894737005233765
1589843061.089701,6082,0.9894737005233765
1589843152.716944,6087,0.9894737005233765
1589843465.423087,6103,0.9894737005233765
1589843501.295532,6105,0.9894737005233765
1589843683.62582,6115,0.9789473414421082
1589843793.338506,6121,0.9894737005233765
1589843829.990367,6123,0.9894737005233765
1589843959.175956,6129,1.0
1589843995.881215,6131,0.9894737005233765
1589844032.422443,6133,0.9894737005233765
1589844252.840257,6145,0.9894737005233765
1589844289.673905,6147,0.9894737005233765
1589844345.385025,6149,1.0
1589844764.56069,6172,0.9894737005233765
1589844949.045103,6181,0.9894737005233765
1589845003.076271,6184,0.9789473414421082
1589845314.001961,6200,0.9894737005233765
1589845513.365808,6211,0.9789473414421082
1589845549.489263,6213,0.9578947424888611
1589845659.28958,6219,0.9789473414421082
1589845915.676245,6232,0.9789473414421082
1589846006.938228,6237,0.9894737005233765
1589846134.922023,6244,0.9684210419654846
1589846263.685603,6250,0.9684210419654846
1589846501.635466,6263,0.9473684430122375
1589846994.777627,6289,0.9684210419654846
1589847434.447715,6312,0.9789473414421082
1589847507.572672,6316,0.9684210419654846
1589847525.784763,6317,0.9684210419654846
1589847673.02307,6324,0.9789473414421082
1589847982.552137,6341,0.9684210419654846
1589848202.219016,6352,1.0
1589848402.613571,6363,0.9789473414421082
1589848530.156211,6370,0.9684210419654846
1589848658.526353,6376,0.9894737005233765
1589849115.320643,6400,0.9894737005233765
1589850155.861254,6455,0.9578947424888611
1589850229.702117,6459,0.9789473414421082
1589850467.585472,6472,0.9789473414421082
1589850761.042853,6487,1.0
1589850906.922902,6495,0.9789473414421082
1589850925.044025,6496,0.9684210419654846
1589851017.85609,6500,0.9894737005233765
1589851200.83209,6510,0.9789473414421082
1589851382.080667,6520,0.9789473414421082
1589851400.592855,6521,0.9789473414421082
1589851418.567776,6522,0.9789473414421082
1589851583.55047,6530,0.9894737005233765
1589851965.564777,6550,0.9894737005233765
1589852420.97364,6574,0.9894737005233765
1589852548.691263,6581,0.9894737005233765
1589852603.056229,6584,0.9684210419654846
1589852784.286168,6594,1.0
1589852967.543936,6603,0.9894737005233765
1589853022.155432,6606,0.9894737005233765
1589853204.853914,6616,0.8842105269432068
1589853295.687511,6621,0.9894737005233765
1589853990.726077,6657,0.9894737005233765
1589854154.471609,6666,0.9684210419654846
1589854190.25557,6668,0.9578947424888611
1589854262.967078,6672,0.9684210419654846
1589854393.215557,6678,0.9578947424888611
1589854448.433837,6681,0.9578947424888611
1589854576.316604,6688,0.9578947424888611
1589854721.912122,6696,0.9789473414421082
1589854795.738303,6699,0.9684210419654846
1589854941.771397,6707,0.9684210419654846
1589855014.576904,6711,0.9263157844543457
1589855088.03954,6715,0.9789473414421082
1589855526.532633,6738,0.9684210419654846
1589855599.46698,6742,0.9789473414421082
1589855745.320442,6749,0.9894737005233765
1589855818.248407,6753,0.9894737005233765
1589856018.320018,6764,0.9684210419654846
1589856257.665162,6776,0.9789473414421082
1589856548.418519,6792,0.9894737005233765
1589857024.353446,6817,0.9578947424888611
1589857318.622181,6832,0.9684210419654846
1589857575.320421,6846,0.9789473414421082
1589857741.772538,6854,0.9894737005233765
1589857886.544951,6862,0.9789473414421082
1589857996.476086,6868,0.9789473414421082
1589858014.631771,6869,0.9684210419654846
1589858509.727888,6895,0.9789473414421082
1589858784.169713,6909,0.9789473414421082
1589859258.105665,6934,0.9894737005233765
1589859590.074859,6951,0.9894737005233765
1589859808.890794,6963,0.9894737005233765
1589859863.90663,6966,0.9894737005233765
1589859973.059883,6972,0.9789473414421082
1589860323.812842,6990,0.9789473414421082
1589860360.560335,6992,0.9789473414421082
1589860709.407578,7010,0.9578947424888611
1589860781.794758,7014,0.9789473414421082
1589861185.783758,7035,0.9473684430122375
1589861259.399602,7039,0.9578947424888611
1589861388.552838,7046,0.9684210419654846
1589861646.127245,7059,0.9789473414421082
