Wall time,Step,Value
1589862689.448606,7114,0.9070000052452087
1589862707.446754,7115,0.9110000133514404
1589863127.871031,7137,0.9240000247955322
1589863200.773674,7141,0.921999990940094
1589863476.110546,7155,0.9089999794960022
1589863695.427476,7167,0.9129999876022339
1589863713.847415,7168,0.9070000052452087
1589863860.861245,7175,0.9089999794960022
1589864114.085866,7189,0.9179999828338623
1589864223.500183,7195,0.9089999794960022
1589864369.841465,7202,0.9210000038146973
1589864406.401417,7204,0.9330000281333923
1589864571.909307,7213,0.9079999923706055
1589864608.554683,7215,0.8809999823570251
1589864626.689074,7216,0.8830000162124634
1589864994.472349,7235,0.8600000143051147
1589865049.070377,7238,0.8230000138282776
1589865213.9596,7247,0.9020000100135803
1589865472.156158,7260,0.9240000247955322
1589865930.348176,7284,0.9079999923706055
1589866242.83284,7300,0.9129999876022339
1589866444.051697,7311,0.8809999823570251
1589866791.735252,7329,0.9169999957084656
1589866974.259548,7339,0.9039999842643738
1589866992.346926,7340,0.8989999890327454
1589867101.595155,7346,0.9120000004768372
1589867249.460897,7353,0.9190000295639038
1589867322.386698,7357,0.9169999957084656
1589867340.664344,7358,0.9160000085830688
1589867358.538696,7359,0.906000018119812
1589867776.437632,7381,0.9150000214576721
1589867794.70766,7382,0.9210000038146973
1589867866.406695,7386,0.9110000133514404
1589867902.667604,7388,0.9190000295639038
1589868065.263926,7397,0.925000011920929
1589868157.273477,7401,0.9049999713897705
1589868703.543408,7430,0.9160000085830688
1589868722.037393,7431,0.9160000085830688
1589868886.232669,7440,0.9120000004768372
1589868941.660381,7443,0.9010000228881836
1589869088.896353,7450,0.9120000004768372
1589869270.739859,7460,0.8989999890327454
1589869288.991545,7461,0.9010000228881836
1589869326.311762,7463,0.902999997138977
1589869416.356819,7468,0.902999997138977
1589869545.489937,7474,0.9430000185966492
1589869617.608943,7478,0.9070000052452087
1589869653.80706,7480,0.8960000276565552
1589869945.886309,7496,0.9240000247955322
1589870074.479626,7502,0.9300000071525574
1589870092.413282,7503,0.9359999895095825
1589870238.208908,7511,0.8870000243186951
1589870604.092014,7530,0.9340000152587891
1589870914.30856,7547,0.8970000147819519
1589871409.458725,7573,0.9089999794960022
1589871846.798373,7596,0.906000018119812
1589872103.825238,7609,0.9039999842643738
1589872158.891135,7612,0.8299999833106995
1589872745.30958,7643,0.9160000085830688
1589872763.459613,7644,0.9100000262260437
1589873075.291828,7660,0.9279999732971191
1589873093.72394,7661,0.9279999732971191
1589873273.582216,7671,0.9169999957084656
1589873347.460373,7674,0.9319999814033508
1589873384.217758,7676,0.9319999814033508
1589873585.999099,7687,0.9139999747276306
1589873694.163167,7693,0.9390000104904175
1589873748.906587,7696,0.9309999942779541
1589873840.75877,7700,0.9110000133514404
1589874168.670237,7718,0.9259999990463257
1589874187.020534,7719,0.925000011920929
1589874259.816237,7723,0.9229999780654907
1589874335.443252,7726,0.9039999842643738
1589874372.0829,7728,0.9049999713897705
1589874627.36084,7742,0.9070000052452087
1589874700.403188,7746,0.8989999890327454
1589874920.123457,7757,0.8980000019073486
1589874975.249633,7760,0.9010000228881836
1589875357.377549,7780,0.9120000004768372
1589875504.361413,7788,0.9179999828338623
1589875687.60145,7798,0.9070000052452087
1589875725.401735,7799,0.9100000262260437
1589875925.679812,7810,0.8700000047683716
1589876364.874486,7833,0.8999999761581421
1589876456.766377,7838,0.9340000152587891
1589876785.963648,7855,0.921999990940094
1589877629.40055,7899,0.9039999842643738
1589877647.761483,7900,0.8740000128746033
1589877721.121919,7904,0.875
1589877794.389231,7908,0.8849999904632568
1589878143.369778,7926,0.9079999923706055
1589878253.29478,7932,0.8799999952316284
1589879081.783731,7975,0.8980000019073486
1589879226.974284,7983,0.9049999713897705
1589879370.564308,7991,0.9139999747276306
1589879387.874018,7992,0.9169999957084656
1589879708.877087,8009,0.8870000243186951
1589879941.439431,8022,0.8830000162124634
1589880033.11908,8026,0.8930000066757202
1589880229.564116,8037,0.9010000228881836
1589880464.449507,8049,0.9070000052452087
1589880519.295021,8052,0.8859999775886536
1589880555.509291,8054,0.8960000276565552
1589880626.999814,8058,0.902999997138977
1589880772.088498,8066,0.8799999952316284
1589881916.300355,8126,0.8849999904632568
1589882023.645585,8132,0.8960000276565552
1589882041.411631,8133,0.9049999713897705
1589882366.573942,8150,0.8980000019073486
1589882492.488675,8157,0.8769999742507935
1589882926.923953,8180,0.9049999713897705
1589882999.074979,8184,0.8989999890327454
1589883196.993675,8195,0.8709999918937683
1589883251.207325,8198,0.8809999823570251
1589883576.607817,8215,0.8270000219345093
1589883683.703151,8221,0.8309999704360962
1589883936.418368,8234,0.8730000257492065
1589884314.477844,8254,0.9150000214576721
1589884476.645228,8263,0.9240000247955322
1589884783.889196,8279,0.9309999942779541
1589884819.500086,8281,0.9269999861717224
1589884982.213088,8290,0.9210000038146973
1589885163.437643,8299,0.9290000200271606
1589885306.603064,8307,0.9269999861717224
1589885685.387603,8327,0.9150000214576721
1589885721.129028,8329,0.9190000295639038
1589885775.008613,8332,0.9190000295639038
1589885811.220493,8334,0.9100000262260437
1589885918.153161,8340,0.9070000052452087
1589886154.099843,8352,0.9259999990463257
1589886172.001153,8353,0.9229999780654907
1589886298.093289,8360,0.9279999732971191
1589886351.72216,8363,0.9240000247955322
1589886441.802476,8368,0.9269999861717224
1589886586.676111,8375,0.9300000071525574
1589886622.872519,8377,0.9269999861717224
1589887580.480464,8428,0.9200000166893005
1589887776.734981,8439,0.9089999794960022
1589887830.675147,8442,0.9100000262260437
1589887920.085137,8447,0.9229999780654907
1589888227.41749,8463,0.8989999890327454
1589888299.897625,8467,0.9039999842643738
1589888317.903521,8468,0.9100000262260437
1589888353.590004,8470,0.925000011920929
1589888552.57464,8480,0.9179999828338623
1589888624.246937,8484,0.9150000214576721
1589888695.876661,8488,0.9079999923706055
1589888858.545156,8497,0.906000018119812
1589888876.837626,8498,0.9160000085830688
1589888986.341891,8503,0.9160000085830688
1589889059.978463,8507,0.9100000262260437
1589889078.334859,8508,0.9139999747276306
1589889348.689837,8523,0.9049999713897705
1589889946.196504,8554,0.9120000004768372
1589890163.771247,8566,0.8970000147819519
1589890291.939646,8573,0.9070000052452087
1589890403.185913,8578,0.902999997138977
1589890658.443291,8592,0.9229999780654907
1589890842.692511,8601,0.925000011920929
1589891117.614332,8616,0.921999990940094
1589891339.035504,8627,0.9039999842643738
1589891467.89955,8634,0.8980000019073486
1589891486.399129,8635,0.9110000133514404
1589891652.288946,8644,0.8980000019073486
1589892390.155534,8682,0.9369999766349792
1589892445.368014,8685,0.9399999976158142
1589892481.981077,8687,0.9440000057220459
1589892536.891512,8690,0.9490000009536743
1589892555.382515,8691,0.9490000009536743
1589892628.944232,8695,0.9300000071525574
1589893251.152617,8727,0.9120000004768372
1589893504.729077,8741,0.921999990940094
1589894010.550796,8768,0.9359999895095825
1589894138.024222,8774,0.9369999766349792
1589894210.447858,8778,0.9259999990463257
1589894535.957949,8796,0.9240000247955322
1589894645.851056,8801,0.9300000071525574
1589894916.089234,8816,0.9020000100135803
1589894970.330192,8819,0.8629999756813049
1589895024.295754,8822,0.9129999876022339
1589895421.37849,8843,0.9079999923706055
1589895639.453726,8854,0.8769999742507935
1589895873.462622,8867,0.906000018119812
1589895891.299758,8868,0.8489999771118164
1589896091.469546,8878,0.8949999809265137
1589896145.957475,8881,0.8870000243186951
1589896219.327985,8885,0.9100000262260437
1589896547.027602,8902,0.9120000004768372
1589896583.175562,8904,0.9290000200271606
1589896637.210536,8907,0.9350000023841858
1589897035.240932,8928,0.9150000214576721
1589897071.13355,8930,0.9039999842643738
1589897161.671303,8935,0.8859999775886536
1589897359.230088,8946,0.9259999990463257
1589897522.312191,8954,0.9100000262260437
1589897594.222246,8958,0.9120000004768372
1589897918.143083,8975,0.8849999904632568
1589898025.611589,8981,0.9079999923706055
1589898204.885025,8991,0.9319999814033508
1589898240.597206,8993,0.9399999976158142
1589898367.738492,8999,0.9369999766349792
1589898458.481536,9004,0.9079999923706055
1589898548.754974,9009,0.8220000267028809
1589898602.706593,9012,0.8859999775886536
1589898894.515792,9027,0.8949999809265137
1589898912.438753,9028,0.9070000052452087
1589899419.844449,9055,0.9010000228881836
1589899564.809386,9063,0.8659999966621399
1589899745.40381,9073,0.8970000147819519
1589899964.062758,9084,0.9120000004768372
1589900365.963661,9105,0.9309999942779541
1589900672.921663,9122,0.9150000214576721
1589900691.698252,9123,0.9150000214576721
1589901318.034659,9155,0.9290000200271606
1589901336.611641,9156,0.925000011920929
1589901446.564974,9162,0.9210000038146973
1589902436.312225,9214,0.9079999923706055
1589902472.808832,9216,0.8769999742507935
1589902600.326278,9223,0.8460000157356262
1589902675.592892,9226,0.8479999899864197
1589902804.089236,9233,0.9049999713897705
1589903317.63095,9260,0.9240000247955322
1589903721.029873,9281,0.8880000114440918
1589903902.974361,9291,0.8840000033378601
1589904215.134771,9307,0.9079999923706055
1589904251.680632,9309,0.8970000147819519
1589904288.160802,9311,0.8999999761581421
1589904379.999839,9316,0.8669999837875366
1589904983.447269,9348,0.9110000133514404
1589905094.878122,9353,0.9100000262260437
1589905294.225577,9364,0.8999999761581421
1589905312.576706,9365,0.9110000133514404
1589905330.799133,9366,0.9110000133514404
1589905385.864511,9369,0.9150000214576721
1589905698.01921,9385,0.9319999814033508
1589906211.765722,9412,0.9120000004768372
1589906266.983707,9415,0.8640000224113464
1589906651.703129,9435,0.8840000033378601
1589906761.342868,9441,0.9079999923706055
1589906779.588781,9442,0.925000011920929
1589907273.413918,9468,0.9039999842643738
1589907420.954404,9475,0.9290000200271606
1589907548.695078,9482,0.906000018119812
1589908171.530312,9515,0.9240000247955322
1589908226.337035,9518,0.921999990940094
1589908592.923672,9537,0.9070000052452087
1589908611.232186,9538,0.8989999890327454
1589908776.034887,9547,0.9020000100135803
1589908923.082825,9554,0.9330000281333923
1589908977.825659,9557,0.9129999876022339
1589909103.743799,9564,0.8709999918937683
1589909158.240174,9567,0.8899999856948853
1589909524.043416,9586,0.8960000276565552
1589909578.676398,9589,0.8849999904632568
1589909799.776158,9600,0.8870000243186951
1589910000.7257,9611,0.9210000038146973
1589910181.607597,9621,0.878000020980835
1589910218.15347,9623,0.8709999918937683
1589910255.6281,9624,0.8809999823570251
1589910310.509846,9627,0.8420000076293945
1589910765.950859,9651,0.8859999775886536
1589910856.077328,9656,0.8560000061988831
1589910873.742343,9657,0.9139999747276306
1589910946.045208,9661,0.9190000295639038
1589911310.332537,9680,0.8230000138282776
1589911328.85674,9681,0.8230000138282776
1589911490.731224,9690,0.8610000014305115
1589911635.448374,9698,0.8870000243186951
1589911871.916045,9710,0.8820000290870667
1589912560.922403,9747,0.8859999775886536
1589912636.398535,9750,0.8880000114440918
1589912800.138265,9759,0.8880000114440918
1589912818.343349,9760,0.8889999985694885
1589912926.477194,9766,0.8960000276565552
1589912962.331045,9768,0.8970000147819519
1589913146.728922,9777,0.8960000276565552
1589913803.77123,9812,0.9079999923706055
1589913893.891881,9817,0.9079999923706055
1589914338.172947,9840,0.9049999713897705
1589914393.095392,9843,0.902999997138977
1589914448.266188,9846,0.906000018119812
1589914636.581418,9855,0.9070000052452087
1589915169.977428,9883,0.906000018119812
1589915629.981637,9907,0.8999999761581421
1589915811.069365,9917,0.9110000133514404
1589916863.562955,9972,0.9079999923706055
1589916994.90337,9978,0.9039999842643738
1589917067.425902,9982,0.8999999761581421
1589917122.131919,9985,0.9110000133514404
1589917323.458115,9996,0.9079999923706055
1589917400.355851,9999,0.9139999747276306
