Wall time,Step,Value
1589862031.943689,7079,0.8238238096237183
1589862251.544709,7091,0.826826810836792
1589862543.794829,7106,0.8068068027496338
1589862689.447558,7114,0.7757757902145386
1589862707.445428,7115,0.7957957983016968
1589863127.869925,7137,0.7977977991104126
1589863200.772768,7141,0.8068068027496338
1589863476.109658,7155,0.7867867946624756
1589863695.426571,7167,0.8288288116455078
1589863713.846372,7168,0.815815806388855
1589863860.86039,7175,0.7767767906188965
1589864114.085217,7189,0.8198198080062866
1589864223.499303,7195,0.7977977991104126
1589864369.840441,7202,0.804804801940918
1589864406.400557,7204,0.8318318128585815
1589864571.908413,7213,0.8008008003234863
1589864608.553832,7215,0.7377377152442932
1589864626.68798,7216,0.739739716053009
1589864994.471445,7235,0.6406406164169312
1589865049.069339,7238,0.7227227091789246
1589865213.958494,7247,0.7947947978973389
1589865472.155229,7260,0.7967967987060547
1589865930.347218,7284,0.717717707157135
1589866242.831946,7300,0.8448448181152344
1589866444.050799,7311,0.7877877950668335
1589866791.734275,7329,0.7857857942581177
1589866974.258684,7339,0.8118118047714233
1589866992.345901,7340,0.8128128051757812
1589867101.594171,7346,0.8228228092193604
1589867249.46,7353,0.8168168067932129
1589867322.385859,7357,0.7967967987060547
1589867340.663256,7358,0.7897897958755493
1589867358.537858,7359,0.7987987995147705
1589867776.436715,7381,0.8008008003234863
1589867794.706553,7382,0.8148148059844971
1589867866.405188,7386,0.8068068027496338
1589867902.666908,7388,0.8198198080062866
1589868065.262986,7397,0.8248248100280762
1589868157.272578,7401,0.8178178071975708
1589868703.542479,7430,0.8208208084106445
1589868722.036492,7431,0.7897897958755493
1589868886.231763,7440,0.7647647857666016
1589868941.659147,7443,0.7857857942581177
1589869088.895473,7450,0.8618618845939636
1589869270.738973,7460,0.8178178071975708
1589869288.990594,7461,0.7907907962799072
1589869326.310941,7463,0.8138138055801392
1589869416.35565,7468,0.8108108043670654
1589869545.489292,7474,0.8238238096237183
1589869617.607927,7478,0.7947947978973389
1589869653.806158,7480,0.7907907962799072
1589869945.885234,7496,0.815815806388855
1589870074.478328,7502,0.815815806388855
1589870092.412384,7503,0.8018018007278442
1589870238.208065,7511,0.7777777910232544
1589870604.091059,7530,0.8308308124542236
1589870914.307567,7547,0.7497497200965881
1589871409.457679,7573,0.7987987995147705
1589871846.797354,7596,0.7847847938537598
1589872103.82416,7609,0.7657657861709595
1589872158.890219,7612,0.7257257103919983
1589872745.30869,7643,0.8298298120498657
1589872763.458646,7644,0.8298298120498657
1589873075.29073,7660,0.7997997999191284
1589873093.72304,7661,0.8038038015365601
1589873273.5813,7671,0.781781792640686
1589873347.45983,7674,0.8308308124542236
1589873384.216814,7676,0.8328328132629395
1589873585.998235,7687,0.7887887954711914
1589873694.162288,7693,0.8068068027496338
1589873748.905695,7696,0.8018018007278442
1589873840.757806,7700,0.8238238096237183
1589874168.669339,7718,0.8118118047714233
1589874187.01953,7719,0.8178178071975708
1589874259.815258,7723,0.8038038015365601
1589874335.442156,7726,0.8058058023452759
1589874372.081944,7728,0.8098098039627075
1589874627.35977,7742,0.8018018007278442
1589874700.402276,7746,0.7627627849578857
1589874920.122904,7757,0.782782793045044
1589874975.248342,7760,0.8088088035583496
1589875357.376408,7780,0.8088088035583496
1589875504.360389,7788,0.8108108043670654
1589875687.600441,7798,0.8018018007278442
1589875725.401106,7799,0.7997997999191284
1589875925.678943,7810,0.728728711605072
1589876364.873406,7833,0.8238238096237183
1589876456.765484,7838,0.7997997999191284
1589876785.962732,7855,0.8308308124542236
1589877629.400047,7899,0.7617617845535278
1589877647.760582,7900,0.706706702709198
1589877721.120962,7904,0.728728711605072
1589877794.388291,7908,0.7327327132225037
1589878143.368834,7926,0.793793797492981
1589878253.293845,7932,0.7867867946624756
1589879081.782622,7975,0.782782793045044
1589879226.973332,7983,0.804804801940918
1589879370.563465,7991,0.8118118047714233
1589879387.873117,7992,0.7977977991104126
1589879708.875918,8009,0.7407407164573669
1589879941.438384,8022,0.7677677869796753
1589880033.11785,8026,0.7837837934494019
1589880229.563224,8037,0.7877877950668335
1589880464.448961,8049,0.7717717885971069
1589880519.29391,8052,0.7427427172660828
1589880555.50826,8054,0.770770788192749
1589880626.998467,8058,0.7887887954711914
1589880772.087597,8066,0.7457457184791565
1589881916.299469,8126,0.7607607841491699
1589882023.644633,8132,0.7737737894058228
1589882041.410714,8133,0.7847847938537598
1589882366.572778,8150,0.804804801940918
1589882492.487773,8157,0.7697697877883911
1589882926.923055,8180,0.8478478193283081
1589882999.074044,8184,0.7987987995147705
1589883196.992767,8195,0.7407407164573669
1589883251.206415,8198,0.7867867946624756
1589883576.606511,8215,0.6786786913871765
1589883683.702163,8221,0.6706706881523132
1589883936.417365,8234,0.781781792640686
1589884314.476966,8254,0.8068068027496338
1589884476.644132,8263,0.7907907962799072
1589884783.88811,8279,0.7767767906188965
1589884819.499137,8281,0.7667667865753174
1589884982.21191,8290,0.7777777910232544
1589885163.437014,8299,0.7617617845535278
1589885306.601967,8307,0.7527527809143066
1589885685.386311,8327,0.7607607841491699
1589885721.127828,8329,0.7717717885971069
1589885775.007722,8332,0.7757757902145386
1589885811.219719,8334,0.7767767906188965
1589885918.152205,8340,0.7867867946624756
1589886154.098986,8352,0.7667667865753174
1589886172.000514,8353,0.7547547817230225
1589886298.092345,8360,0.7457457184791565
1589886351.721147,8363,0.7477477192878723
1589886441.801594,8368,0.7467467188835144
1589886586.674919,8375,0.7697697877883911
1589886622.871633,8377,0.7697697877883911
1589887580.479501,8428,0.8138138055801392
1589887776.73408,8439,0.7807807922363281
1589887830.6741,8442,0.7777777910232544
1589887920.084241,8447,0.8018018007278442
1589888227.416549,8463,0.7337337136268616
1589888299.896687,8467,0.7267267107963562
1589888317.902612,8468,0.7507507801055908
1589888353.589214,8470,0.7757757902145386
1589888552.5738,8480,0.7847847938537598
1589888624.246096,8484,0.7507507801055908
1589888695.875712,8488,0.7427427172660828
1589888858.544145,8497,0.7647647857666016
1589888876.83645,8498,0.7887887954711914
1589888986.341109,8503,0.770770788192749
1589889059.977831,8507,0.7757757902145386
1589889078.334026,8508,0.7767767906188965
1589889348.688991,8523,0.770770788192749
1589889946.195619,8554,0.7957957983016968
1589890163.770347,8566,0.7687687873840332
1589890291.938786,8573,0.7847847938537598
1589890403.184879,8578,0.7747747898101807
1589890658.442393,8592,0.792792797088623
1589890842.691405,8601,0.7787787914276123
1589891117.613435,8616,0.8528528809547424
1589891339.034597,8627,0.8308308124542236
1589891467.898574,8634,0.8258258104324341
1589891486.398183,8635,0.8368368148803711
1589891652.28806,8644,0.826826810836792
1589892390.154627,8682,0.826826810836792
1589892445.36711,8685,0.8448448181152344
1589892481.979793,8687,0.8558558821678162
1589892536.890553,8690,0.8648648858070374
1589892555.381565,8691,0.8648648858070374
1589892628.943341,8695,0.8478478193283081
1589893251.151764,8727,0.7877877950668335
1589893504.728192,8741,0.837837815284729
1589894010.549947,8768,0.8568568825721741
1589894138.023762,8774,0.857857882976532
1589894210.446791,8778,0.837837815284729
1589894535.957048,8796,0.8308308124542236
1589894645.850401,8801,0.8358358144760132
1589894916.088278,8816,0.7607607841491699
1589894970.329187,8819,0.6556556820869446
1589895024.294733,8822,0.8348348140716553
1589895421.377846,8843,0.7467467188835144
1589895639.452836,8854,0.7607607841491699
1589895873.46162,8867,0.7257257103919983
1589895891.298887,8868,0.63163161277771
1589896091.468606,8878,0.826826810836792
1589896145.956635,8881,0.804804801940918
1589896219.327029,8885,0.8108108043670654
1589896547.026727,8902,0.7717717885971069
1589896583.174527,8904,0.7797797918319702
1589896637.209578,8907,0.7807807922363281
1589897035.240099,8928,0.8008008003234863
1589897071.133086,8930,0.8018018007278442
1589897161.670267,8935,0.8108108043670654
1589897359.229138,8946,0.804804801940918
1589897522.311294,8954,0.7887887954711914
1589897594.221137,8958,0.7957957983016968
1589897918.142156,8975,0.759759783744812
1589898025.610771,8981,0.7767767906188965
1589898204.88419,8991,0.8058058023452759
1589898240.595935,8993,0.8028028011322021
1589898367.737951,8999,0.7997997999191284
1589898458.480344,9004,0.8088088035583496
1589898548.754142,9009,0.6446446180343628
1589898602.705734,9012,0.7887887954711914
1589898894.514877,9027,0.793793797492981
1589898912.437882,9028,0.7727727890014648
1589899419.843816,9055,0.7677677869796753
1589899564.808183,9063,0.7897897958755493
1589899745.40292,9073,0.7917917966842651
1589899964.06181,9084,0.781781792640686
1589900365.96272,9105,0.8358358144760132
1589900672.920728,9122,0.8168168067932129
1589900691.697407,9123,0.8058058023452759
1589901318.033712,9155,0.8028028011322021
1589901336.610732,9156,0.8028028011322021
1589901446.564082,9162,0.8198198080062866
1589902436.311378,9214,0.7917917966842651
1589902472.807886,9216,0.7507507801055908
1589902600.325336,9223,0.7527527809143066
1589902675.591964,9226,0.7137137055397034
1589902804.088787,9233,0.7577577829360962
1589903317.630054,9260,0.7957957983016968
1589903721.028871,9281,0.7157157063484192
1589903902.973379,9291,0.7847847938537598
1589904215.133886,9307,0.7957957983016968
1589904251.679745,9309,0.792792797088623
1589904288.159906,9311,0.804804801940918
1589904379.998981,9316,0.7627627849578857
1589904983.44618,9348,0.7967967987060547
1589905094.877282,9353,0.7967967987060547
1589905294.224957,9364,0.8018018007278442
1589905312.575779,9365,0.8138138055801392
1589905330.798044,9366,0.8198198080062866
1589905385.86355,9369,0.815815806388855
1589905698.018098,9385,0.8358358144760132
1589906211.764638,9412,0.7967967987060547
1589906266.983271,9415,0.7587587833404541
1589906651.702219,9435,0.7317317128181458
1589906761.342028,9441,0.7367367148399353
1589906779.587872,9442,0.792792797088623
1589907273.412785,9468,0.8178178071975708
1589907420.95366,9475,0.8018018007278442
1589907548.693993,9482,0.8118118047714233
1589908171.529401,9515,0.8178178071975708
1589908226.335838,9518,0.8218218088150024
1589908592.922751,9537,0.8518518805503845
1589908611.231281,9538,0.8368368148803711
1589908776.033998,9547,0.8098098039627075
1589908923.081879,9554,0.8298298120498657
1589908977.824701,9557,0.8188188076019287
1589909103.74278,9564,0.759759783744812
1589909158.239286,9567,0.7527527809143066
1589909524.04239,9586,0.8058058023452759
1589909578.675769,9589,0.7997997999191284
1589909799.775267,9600,0.8008008003234863
1589910000.724588,9611,0.7847847938537598
1589910181.606691,9621,0.8148148059844971
1589910218.152541,9623,0.8038038015365601
1589910255.627558,9624,0.8098098039627075
1589910310.508664,9627,0.7017017006874084
1589910765.950011,9651,0.7317317128181458
1589910856.076721,9656,0.728728711605072
1589910873.741538,9657,0.7877877950668335
1589910946.044189,9661,0.7667667865753174
1589911310.331511,9680,0.6006006002426147
1589911328.855616,9681,0.6146146059036255
1589911490.730326,9690,0.7207207083702087
1589911635.447343,9698,0.7747747898101807
1589911871.915155,9710,0.7957957983016968
1589912560.921437,9747,0.7887887954711914
1589912636.397637,9750,0.7877877950668335
1589912800.137355,9759,0.7907907962799072
1589912818.342227,9760,0.7847847938537598
1589912926.476752,9766,0.7877877950668335
1589912962.330084,9768,0.7837837934494019
1589913146.727737,9777,0.782782793045044
1589913803.770125,9812,0.7717717885971069
1589913893.890987,9817,0.7737737894058228
1589914338.172167,9840,0.7777777910232544
1589914393.09421,9843,0.7787787914276123
1589914448.265273,9846,0.7847847938537598
1589914636.580336,9855,0.7837837934494019
1589915169.976404,9883,0.7747747898101807
1589915629.980574,9907,0.770770788192749
1589915811.068302,9917,0.7907907962799072
1589916863.561751,9972,0.7577577829360962
1589916994.902105,9978,0.7547547817230225
1589917067.424682,9982,0.7497497200965881
1589917122.130663,9985,0.770770788192749
1589917323.45679,9996,0.7607607841491699
1589917400.355329,9999,0.7867867946624756
