Wall time,Step,Value
1589862251.543796,7091,0.7726181149482727
1589862543.793938,7106,0.7265812754631042
1589862689.446412,7114,0.6685348153114319
1589862707.444096,7115,0.6945556402206421
1589863127.868822,7137,0.7361889481544495
1589863200.771862,7141,0.7485988736152649
1589863476.108756,7155,0.7269815802574158
1589863695.425668,7167,0.7642113566398621
1589863713.845352,7168,0.753002405166626
1589863860.859399,7175,0.712570071220398
1589864114.084403,7189,0.7670136094093323
1589864223.49841,7195,0.7606084942817688
1589864369.839414,7202,0.7522017359733582
1589864406.399672,7204,0.7978382706642151
1589864571.907506,7213,0.7982385754585266
1589864608.552967,7215,0.6877502202987671
1589864626.68683,7216,0.6909527778625488
1589864994.470533,7235,0.6385108232498169
1589865049.068292,7238,0.5976781249046326
1589865213.957401,7247,0.7117694020271301
1589865472.154289,7260,0.753002405166626
1589865930.346234,7284,0.6717373728752136
1589866242.831047,7300,0.7614091038703918
1589866444.049902,7311,0.7233787178993225
1589866791.733236,7329,0.7081665396690369
1589866974.257829,7339,0.716973602771759
1589866992.344872,7340,0.706565260887146
1589867101.593183,7346,0.7213770747184753
1589867249.459104,7353,0.7630103826522827
1589867322.385006,7357,0.7686148881912231
1589867340.66213,7358,0.7638110518455505
1589867358.537009,7359,0.7642113566398621
1589867776.435793,7381,0.7542033791542053
1589867794.705451,7382,0.770216166973114
1589867866.403662,7386,0.7502001523971558
1589867902.666228,7388,0.7650120258331299
1589868065.26207,7397,0.7630103826522827
1589868157.271664,7401,0.7321857213973999
1589868703.541566,7430,0.7453963160514832
1589868722.035575,7431,0.6897518038749695
1589868886.230826,7440,0.7041633129119873
1589868941.657943,7443,0.7361889481544495
1589869088.894547,7450,0.7522017359733582
1589869270.738098,7460,0.7369896173477173
1589869288.989657,7461,0.7421937584877014
1589869326.310123,7463,0.7301841378211975
1589869416.354454,7468,0.730584442615509
1589869545.488632,7474,0.7954363226890564
1589869617.606876,7478,0.7285828590393066
1589869653.805261,7480,0.7225780487060547
1589869945.884153,7496,0.7473978996276855
1589870074.477033,7502,0.7574059367179871
1589870092.411477,7503,0.7550039887428284
1589870238.207211,7511,0.7289831638336182
1589870604.09008,7530,0.7698158621788025
1589870914.30654,7547,0.689351499080658
1589871409.456627,7573,0.736589252948761
1589871846.796327,7596,0.7341873645782471
1589872103.823069,7609,0.7161729335784912
1589872158.8893,7612,0.6517213582992554
1589872745.307784,7643,0.7417934536933899
1589872763.457695,7644,0.7373899221420288
1589873075.289635,7660,0.7257806062698364
1589873093.722113,7661,0.7265812754631042
1589873273.580384,7671,0.7053642868995667
1589873347.459296,7674,0.7249799966812134
1589873384.215859,7676,0.7269815802574158
1589873585.997376,7687,0.7798238396644592
1589873694.161419,7693,0.8194555640220642
1589873748.904786,7696,0.7818254828453064
1589873840.756839,7700,0.7546036839485168
1589874168.668439,7718,0.763410747051239
1589874187.018516,7719,0.7662129998207092
1589874259.814261,7723,0.7518014311790466
1589874335.441051,7726,0.7381905317306519
1589874372.080979,7728,0.7546036839485168
1589874627.358667,7742,0.7149719595909119
1589874700.401369,7746,0.6857485771179199
1589874920.122362,7757,0.7185748815536499
1589874975.247019,7760,0.7449960112571716
1589875357.37526,7780,0.7510008215904236
1589875504.35936,7788,0.7473978996276855
1589875687.599424,7798,0.7281825542449951
1589875725.400476,7799,0.729783833026886
1589875925.678087,7810,0.6657325625419617
1589876364.872308,7833,0.7225780487060547
1589876456.764584,7838,0.7185748815536499
1589876785.961834,7855,0.7445956468582153
1589877629.399544,7899,0.6913530826568604
1589877647.759681,7900,0.6525220274925232
1589877721.120002,7904,0.7081665396690369
1589877794.38734,7908,0.6881505250930786
1589878143.367889,7926,0.7161729335784912
1589878253.292899,7932,0.723779022693634
1589879081.781524,7975,0.7293835282325745
1589879226.972367,7983,0.7053642868995667
1589879370.562593,7991,0.7089671492576599
1589879387.87222,7992,0.7069655656814575
1589879708.874718,8009,0.6469175219535828
1589879941.437353,8022,0.7225780487060547
1589880033.116615,8026,0.7333866953849792
1589880229.562327,8037,0.6917533874511719
1589880464.448408,8049,0.7105684280395508
1589880519.292803,8052,0.6549239158630371
1589880555.507224,8054,0.6641312837600708
1589880626.997176,8058,0.7173739075660706
1589880772.086645,8066,0.723779022693634
1589881916.298549,8126,0.736589252948761
1589882023.643666,8132,0.7057645916938782
1589882041.409809,8133,0.7157726287841797
1589882366.571594,8150,0.7377902269363403
1589882492.486848,8157,0.707365870475769
1589882926.922135,8180,0.7622097730636597
1589882999.073107,8184,0.7025620341300964
1589883196.991863,8195,0.6433146595954895
1589883251.205514,8198,0.6889511346817017
1589883576.605216,8215,0.5592473745346069
1589883683.701173,8221,0.6084867715835571
1589883936.416349,8234,0.7049639821052551
1589884314.476091,8254,0.7710168361663818
1589884476.64302,8263,0.7754203081130981
1589884783.887017,8279,0.7678142786026001
1589884819.498172,8281,0.7546036839485168
1589884982.210687,8290,0.7574059367179871
1589885163.436376,8299,0.7437950372695923
1589885306.600877,8307,0.7602081894874573
1589885685.385024,8327,0.7630103826522827
1589885721.126598,8329,0.7670136094093323
1589885775.006801,8332,0.7730184197425842
1589885811.218914,8334,0.7662129998207092
1589885918.151245,8340,0.7766212821006775
1589886154.098132,8352,0.7389912009239197
1589886171.999868,8353,0.7361889481544495
1589886298.091391,8360,0.7041633129119873
1589886351.720132,8363,0.6993594765663147
1589886441.800698,8368,0.6929543614387512
1589886586.673758,8375,0.706565260887146
1589886622.870723,8377,0.7081665396690369
1589887580.478505,8428,0.7337870001792908
1589887776.733178,8439,0.7141713500022888
1589887830.673053,8442,0.6985588669776917
1589887920.083348,8447,0.7457966208457947
1589888227.415592,8463,0.6721377372741699
1589888299.895739,8467,0.6697357892990112
1589888317.901715,8468,0.6957566142082214
1589888353.588418,8470,0.7477982640266418
1589888552.572947,8480,0.7578062415122986
1589888624.245244,8484,0.6825460195541382
1589888695.874743,8488,0.6909527778625488
1589888858.543124,8497,0.7249799966812134
1589888876.835266,8498,0.7546036839485168
1589888986.340336,8503,0.7381905317306519
1589889059.977179,8507,0.7261809706687927
1589889078.33317,8508,0.7205764651298523
1589889348.688139,8523,0.7413930892944336
1589889946.19471,8554,0.7558046579360962
1589890163.769447,8566,0.700560450553894
1589890291.937921,8573,0.7221777439117432
1589890403.183836,8578,0.7113690972328186
1589890658.441504,8592,0.736589252948761
1589890842.690272,8601,0.7313851118087769
1589891117.612525,8616,0.8078462481498718
1589891339.033685,8627,0.7369896173477173
1589891467.897601,8634,0.7618094682693481
1589891486.397245,8635,0.7954363226890564
1589891652.287171,8644,0.7970376014709473
1589892390.153715,8682,0.7750200033187866
1589892445.366196,8685,0.7854283452033997
1589892481.978462,8687,0.7974379658699036
1589892536.889596,8690,0.7998398542404175
1589892555.380608,8691,0.8114491701126099
1589892628.942437,8695,0.7810248136520386
1589893251.150878,8727,0.7173739075660706
1589893504.727296,8741,0.7646116614341736
1589894010.549095,8768,0.8210568428039551
1589894138.023289,8774,0.7950360178947449
1589894210.445625,8778,0.7778222560882568
1589894535.956146,8796,0.763410747051239
1589894645.849583,8801,0.7690151929855347
1589894916.087312,8816,0.700560450553894
1589894970.328161,8819,0.6557245850563049
1589895024.293724,8822,0.7814251184463501
1589895421.377202,8843,0.7333866953849792
1589895639.451941,8854,0.6717373728752136
1589895873.460604,8867,0.6465172171592712
1589895891.298023,8868,0.5688551068305969
1589896091.467653,8878,0.7173739075660706
1589896145.955782,8881,0.6957566142082214
1589896219.326053,8885,0.723779022693634
1589896547.025862,8902,0.7518014311790466
1589896583.173502,8904,0.7558046579360962
1589896637.20861,8907,0.7385908961296082
1589897035.239256,8928,0.7690151929855347
1589897071.132609,8930,0.7550039887428284
1589897161.669258,8935,0.759807825088501
1589897359.228179,8946,0.7722177505493164
1589897522.310377,8954,0.792634129524231
1589897594.22002,8958,0.7890312075614929
1589897918.141183,8975,0.7245796918869019
1589898025.609506,8981,0.7502001523971558
1589898204.883167,8991,0.8002402186393738
1589898240.594616,8993,0.8078462481498718
1589898367.737417,8999,0.8014411330223083
1589898458.479154,9004,0.8006405234336853
1589898548.753301,9009,0.6461169123649597
1589898602.704867,9012,0.7706164717674255
1589898894.513991,9027,0.7606084942817688
1589898912.436993,9028,0.7301841378211975
1589899419.843167,9055,0.7041633129119873
1589899564.806955,9063,0.7341873645782471
1589899745.402038,9073,0.7658126354217529
1589899964.060863,9084,0.7081665396690369
1589900365.961787,9105,0.7802242040634155
1589900672.919772,9122,0.7954363226890564
1589900691.69655,9123,0.7914331555366516
1589901318.032753,9155,0.7385908961296082
1589901336.609843,9156,0.7373899221420288
1589901446.56317,9162,0.7602081894874573
1589902436.310517,9214,0.7506004571914673
1589902472.806918,9216,0.6921537518501282
1589902600.324385,9223,0.6965572237968445
1589902675.591017,9226,0.7121697068214417
1589902804.088338,9233,0.6521217226982117
1589903317.629143,9260,0.740192174911499
1589903721.027864,9281,0.6873498558998108
1589903902.972393,9291,0.7153723239898682
1589904215.132993,9307,0.7586069107055664
1589904251.678836,9309,0.7622097730636597
1589904288.158992,9311,0.7606084942817688
1589904379.998126,9316,0.7077662348747253
1589904983.445093,9348,0.7698158621788025
1589905094.876443,9353,0.7445956468582153
1589905294.224338,9364,0.7433947324752808
1589905312.574833,9365,0.7686148881912231
1589905330.796973,9366,0.7686148881912231
1589905385.862566,9369,0.7614091038703918
1589905698.016998,9385,0.8134507536888123
1589906211.763557,9412,0.7413930892944336
1589906266.982812,9415,0.6248999238014221
1589906651.701335,9435,0.6501200795173645
1589906761.341175,9441,0.6665332317352295
1589906779.586959,9442,0.7241793274879456
1589907273.411647,9468,0.7606084942817688
1589907420.952365,9475,0.7786229252815247
1589907548.692918,9482,0.7742193937301636
1589908171.52848,9515,0.7798238396644592
1589908226.33461,9518,0.8022418022155762
1589908592.921803,9537,0.7758206725120544
1589908611.230354,9538,0.7638110518455505
1589908776.033098,9547,0.7181745171546936
1589908923.080918,9554,0.7770216464996338
1589908977.823747,9557,0.7265812754631042
1589909103.741767,9564,0.6745396256446838
1589909158.238367,9567,0.6817454099655151
1589909524.04139,9586,0.7289831638336182
1589909578.675137,9589,0.7057645916938782
1589909799.774352,9600,0.7457966208457947
1589910000.723292,9611,0.7381905317306519
1589910181.605823,9621,0.7405924797058105
1589910218.151615,9623,0.7029623985290527
1589910255.627013,9624,0.6805444359779358
1589910310.507361,9627,0.6277021765708923
1589910765.949154,9651,0.6845476627349854
1589910856.076089,9656,0.6381104588508606
1589910873.740718,9657,0.7522017359733582
1589910946.043153,9661,0.7317854166030884
1589911310.330448,9680,0.6020816564559937
1589911328.854462,9681,0.6076861619949341
1589911490.729421,9690,0.6861489415168762
1589911635.446294,9698,0.7121697068214417
1589911871.914251,9710,0.7201761603355408
1589912560.920488,9747,0.746997594833374
1589912636.39673,9750,0.7409927845001221
1589912800.136435,9759,0.7465972900390625
1589912818.341104,9760,0.7417934536933899
1589912926.476297,9766,0.7518014311790466
1589912962.329124,9768,0.7554043531417847
1589913146.726525,9777,0.7546036839485168
1589913803.769032,9812,0.7562049627304077
1589913893.890097,9817,0.7285828590393066
1589914338.171383,9840,0.7233787178993225
1589914393.093029,9843,0.7253803014755249
1589914448.264354,9846,0.7317854166030884
1589914636.579276,9855,0.7433947324752808
1589915169.97537,9883,0.7349879741668701
1589915629.979554,9907,0.7385908961296082
1589915811.067228,9917,0.7558046579360962
1589916863.560544,9972,0.690152108669281
1589916994.900864,9978,0.6885508298873901
1589917067.423464,9982,0.6809447407722473
1589917122.129419,9985,0.7069655656814575
1589917323.455453,9996,0.7057645916938782
1589917400.354793,9999,0.7253803014755249
